Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MSE);Tolerancja_1.0;901;1;0.44905794321985576;0.6701178577085196;1.5243199458278944;11.849487328651993
Fidelity (MSE);Tolerancja_0.01;902;76;0.009910075310264043;0.09954936117456527;1.3660778889453793;1.9015788177030721
Fidelity (MSE);Tolerancja_0.1;902;9;0.09827122549269093;0.31348241656062775;1.5611081914588283;5.988099933747904
Fidelity (MSE);Tolerancja_1.0;902;1;0.8260779204969727;0.9088882882384242;1.421020349146274;17.361464666175838
Fidelity (MSE);Tolerancja_0.01;903;32;0.009783714187273945;0.09891265938834091;0.9071260592455079;1.5724547087160823
Fidelity (MSE);Tolerancja_0.1;903;6;0.0937563570273908;0.30619659865418297;0.969086742809596;4.867731656635367
Fidelity (MSE);Tolerancja_1.0;903;1;0.9427763120345332;0.9709666894567152;1.8184391033277825;15.435851712856138
Fidelity (MSE);Tolerancja_0.01;904;18;0.006838160564459614;0.08269317120814519;0.7117249430088943;1.4971559597978386
Fidelity (MSE);Tolerancja_0.1;904;10;0.09446567851563367;0.30735269401069787;1.0248944470819081;5.56460601129677
Fidelity (MSE);Tolerancja_1.0;904;1;0.7719137577219488;0.8785862266857755;1.9771032376412228;15.906762145667233
Fidelity (MSE);Tolerancja_0.01;905;28;0.00964546411557662;0.098211323764506;0.8697172367523143;1.7207956915653948
Fidelity (MSE);Tolerancja_0.1;905;5;0.09312124422997542;0.3051577366379155;0.9283383417618278;5.346777727113286
Fidelity (MSE);Tolerancja_1.0;905;1;0.30214828996323995;0.5496801706112746;0.9946579253862096;9.631142653110844
Fidelity (MSE);Tolerancja_0.01;906;78;0.00994765789833158;0.09973794613050531;1.3746485601633376;1.8187955567998892
Fidelity (MSE);Tolerancja_0.1;906;9;0.0998060599438679;0.3159209710416007;1.4933165086522404;5.7610536483127675
Fidelity (MSE);Tolerancja_1.0;906;1;0.7555661786358966;0.869233097986896;1.6097957030888579;15.851111415241249
Fidelity (MSE);Tolerancja_0.01;907;13;0.006604567428450025;0.08126848976356103;0.6120590834154047;1.4255391738824776
Fidelity (MSE);Tolerancja_0.1;907;8;0.08475292753673709;0.2911235606005414;0.6712700626670403;5.106629165665897
Fidelity (MSE);Tolerancja_1.0;907;1;0.7029139537309795;0.8383996384368134;2.0818873616981146;14.706456726804722
Fidelity (MSE);Tolerancja_0.01;908;70;0.00980384634090667;0.09901437441556994;1.3315287138413883;1.731165885470757
Fidelity (MSE);Tolerancja_0.1;908;10;0.08537813562815667;0.29219537235924303;1.5609181994530683;5.108739650242174
Fidelity (MSE);Tolerancja_1.0;908;4;0.8271419966925431;0.9094734722313472;1.9865003530038168;15.901220990999493
