Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.0%;25;76;0.37574542059805804;0.6129807669071339;4.05544294784124;9.868249216563685
Energetyczne;Prog_Energii_99.9%;25;787;0.038582149353846636;0.19642339309218398;3.0156488237608676;3.162179141079617
Energetyczne;Prog_Energii_99.99%;25;3026;0.003854440637425695;0.062084141593692785;0.5674118301136999;0.9994796161945575
Energetyczne;Prog_Energii_99.0%;26;29;0.4648333405204188;0.6817868732385648;2.8795109285552556;9.96699316549852
Energetyczne;Prog_Energii_99.9%;26;285;0.046705431429987475;0.21611439431464874;2.657085391089173;3.159360755756651
Energetyczne;Prog_Energii_99.99%;26;1968;0.004675145089872538;0.06837503264988279;1.1360814843086389;0.9995696747210001
Energetyczne;Prog_Energii_99.0%;27;105;0.3089070576513866;0.5557940784601673;4.069416744037435;9.964555150267277
Energetyczne;Prog_Energii_99.9%;27;979;0.03110207108761257;0.17635779281793182;2.8333956282782538;3.161831010474927
Energetyczne;Prog_Energii_99.99%;27;3268;0.0031067917896709664;0.05573860232972268;0.4927181355927037;0.9993096336184569
Energetyczne;Prog_Energii_99.0%;28;78;0.3537118790780354;0.5947368149677935;5.7675209255591575;9.934975482940645
Energetyczne;Prog_Energii_99.9%;28;766;0.03578011755813128;0.18915633100198173;3.1298934396489813;3.159823746659203
Energetyczne;Prog_Energii_99.99%;28;3085;0.003582455490317124;0.05985361718657548;0.6170723488209533;0.9998443081855355
Energetyczne;Prog_Energii_99.0%;29;120;0.3657590553654099;0.6047801711079902;3.9429627863984873;9.974277665761669
Energetyczne;Prog_Energii_99.9%;29;1096;0.03671823138340634;0.19162001822201755;2.777336418955984;3.160274359794503
Energetyczne;Prog_Energii_99.99%;29;3374;0.0036717359288739046;0.06059485067952478;0.4380653612769463;0.9993546327513881
Energetyczne;Prog_Energii_99.0%;30;93;0.25232042354090445;0.5023150640194901;4.242383555562719;9.980750490076234
Energetyczne;Prog_Energii_99.9%;30;933;0.025304767207874095;0.15907472208957052;3.283023847220454;3.1607356103352275
Energetyczne;Prog_Energii_99.99%;30;3218;0.002531851399326379;0.05031750589334073;0.5907251594101446;0.9997838161287723
Energetyczne;Prog_Energii_99.0%;31;66;0.3718224612786178;0.6097724668092335;3.9268369603808093;9.956002935551375
Energetyczne;Prog_Energii_99.9%;31;596;0.03739986302377761;0.1933904419142208;3.154999976873735;3.15756435753915
Energetyczne;Prog_Energii_99.99%;31;2789;0.0037487648930161774;0.06122715813277779;0.7410870202566926;0.9996806994175248
Energetyczne;Prog_Energii_99.0%;32;57;0.43314920161845605;0.6581407156668367;3.716067351261737;9.948498893325167
Energetyczne;Prog_Energii_99.9%;32;566;0.043666969017263725;0.2089664303596722;3.0637481815219045;3.158750479476017
Energetyczne;Prog_Energii_99.99%;32;2710;0.004374041479376825;0.06613653664485936;0.6830129421197002;0.99972429293193
Energetyczne;Prog_Energii_99.0%;33;63;0.3560210261730258;0.5966749753199189;4.448862442056059;9.961801317163868
Energetyczne;Prog_Energii_99.9%;33;625;0.03582255314205861;0.18926846843058304;3.21096145920043;3.1599362401589692
Energetyczne;Prog_Energii_99.99%;33;2867;0.0035863005219396514;0.059885728867065245;0.7682734332298704;0.9998236181890927
Energetyczne;Prog_Energii_99.0%;34;100;0.42757499768751134;0.6538921911810167;4.4746637720852025;9.938776326848828
Energetyczne;Prog_Energii_99.9%;34;913;0.04327971686749249;0.20803777750084837;3.216690323127538;3.1620517357475078
Energetyczne;Prog_Energii_99.99%;34;3232;0.004321412496843791;0.06573745124998223;0.5292934372877713;0.9991705560677596
Energetyczne;Prog_Energii_99.0%;35;75;0.3834109952474844;0.6192019018442082;4.288165034590002;9.939408307012025
Energetyczne;Prog_Energii_99.9%;35;750;0.03877585169864923;0.19691584928250247;3.304915773643023;3.160886654759134
Energetyczne;Prog_Energii_99.99%;35;3042;0.0038747616361418666;0.06224758337591803;0.7052626450024047;0.9991961353078819
Energetyczne;Prog_Energii_99.0%;36;87;0.36926326794143277;0.6076703612497756;4.064830148375572;9.994157844823985
Energetyczne;Prog_Energii_99.9%;36;826;0.036906491286952545;0.19211062252502475;3.051080727722699;3.159581259210549
Energetyczne;Prog_Energii_99.99%;36;3134;0.0036947749806269;0.06078466073465328;0.6506573855411624;0.9997056507360205
Energetyczne;Prog_Energii_99.0%;37;83;0.2876988171297301;0.5363756306262711;3.298461093264496;9.95936489807516
Energetyczne;Prog_Energii_99.9%;37;777;0.02898215478994311;0.17024146025555323;2.482968916575537;3.1610250851377337
Energetyczne;Prog_Energii_99.99%;37;3070;0.0028960555706090438;0.05381501250217307;0.5292395602200168;0.9992313518752307
Energetyczne;Prog_Energii_99.0%;38;44;0.4664437478972569;0.6829668717421489;3.9202924725545367;9.900513868456882
Energetyczne;Prog_Energii_99.9%;38;443;0.047488812355524816;0.21791927944889322;2.915420400614562;3.1590300169090155
Energetyczne;Prog_Energii_99.99%;38;2498;0.00475468936737462;0.06895425561467994;0.8672901683177847;0.99958371664622
Energetyczne;Prog_Energii_99.0%;39;140;0.2840642455842555;0.532976777715742;4.261947767887779;9.980989965168769
Energetyczne;Prog_Energii_99.9%;39;1222;0.028474547444950656;0.1687440293608952;2.452684776535364;3.1600484939542857
Energetyczne;Prog_Energii_99.99%;39;3445;0.0028471074715099467;0.053358293371414595;0.3667360420767114;0.999234137331703
Energetyczne;Prog_Energii_99.0%;40;114;0.3706064349111018;0.6087745353668317;4.081042457025633;9.931768246697239
Energetyczne;Prog_Energii_99.9%;40;1016;0.03751671979256565;0.19369233281822398;2.7335913945368695;3.1599668661462235
Energetyczne;Prog_Energii_99.99%;40;3307;0.0037523072300198173;0.06125607912705332;0.44193763853163937;0.9993538596758929
Energetyczne;Prog_Energii_99.0%;41;62;0.49753915698687334;0.705364556089171;4.7363972754666435;9.899640298043542
Energetyczne;Prog_Energii_99.9%;41;588;0.05068354650586041;0.2251300657528008;3.4047847639737583;3.1596521996859015
Energetyczne;Prog_Energii_99.99%;41;2768;0.0050726209390047185;0.07122233455177328;0.8019192803474053;0.9995901936988442
Energetyczne;Prog_Energii_99.0%;42;103;0.4116460843246472;0.6415965120889041;4.499526760628968;9.96244667391863
Energetyczne;Prog_Energii_99.9%;42;974;0.041437926133096374;0.2035630765465495;3.018585125986948;3.1608437026428278
Energetyczne;Prog_Energii_99.99%;42;3273;0.004139998888704531;0.06434282313284467;0.5214582654403248;0.9990888856663858
Energetyczne;Prog_Energii_99.0%;43;45;0.35201769586253934;0.5933107919653403;3.7687736192471757;9.925966893061199
Energetyczne;Prog_Energii_99.9%;43;443;0.035651844611046195;0.18881696060218264;3.1632537957982674;3.1588687163054185
Energetyczne;Prog_Energii_99.99%;43;2515;0.0035703693324696116;0.059752567580561855;0.9186343257138065;0.9996481028356322
Energetyczne;Prog_Energii_99.0%;44;57;0.3587365656711878;0.5989462126695416;3.5804025098325134;9.996102835251369
Energetyczne;Prog_Energii_99.9%;44;565;0.03588425964380164;0.18943141144963693;2.6760739672524556;3.1615123846223114
Energetyczne;Prog_Energii_99.99%;44;2737;0.0035874698053548542;0.0598954906929967;0.6832691673826348;0.9996247937965854
Energetyczne;Prog_Energii_99.0%;45;44;0.3390508070529454;0.5822806943845429;3.4260194202545655;9.86408435021892
