Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_0.01;327;4921;6.239825819669789e-06;0.0024979643351476797;0.009930486535959737;0.036702579866884445
Fidelity (MAX_ERROR);Tolerancja_0.1;327;4347;0.0004438946153292032;0.0210688066897298;0.09955895303081341;0.3095638914252317
Fidelity (MAX_ERROR);Tolerancja_1.0;327;2658;0.007611160396912871;0.08724196465527854;0.9983917451237048;1.281845833605534
Fidelity (MAX_ERROR);Tolerancja_0.01;328;4882;7.371196577256423e-06;0.0027149947656038716;0.009753877812658018;0.0489882298425647
Fidelity (MAX_ERROR);Tolerancja_0.1;328;4190;0.0003080973150289031;0.017552701075017003;0.09981254413493268;0.3167135957367163
Fidelity (MAX_ERROR);Tolerancja_1.0;328;2324;0.004267971596953876;0.06532971450231415;0.9999935008761898;1.1787820404422273
Fidelity (MAX_ERROR);Tolerancja_0.01;329;4898;7.13411747291753e-06;0.0026709768761480376;0.009916443116567919;0.04219352938835916
Fidelity (MAX_ERROR);Tolerancja_0.1;329;4272;0.0004662406364197607;0.02159260605901383;0.09911027068924616;0.3410992683830956
Fidelity (MAX_ERROR);Tolerancja_1.0;329;2476;0.007674898458098346;0.08760649780751623;0.9992576383075491;1.3839233775709352
Fidelity (MAX_ERROR);Tolerancja_0.01;330;4894;5.660952355250279e-06;0.0023792755946401584;0.00980265122454238;0.03786306966693969
Fidelity (MAX_ERROR);Tolerancja_0.1;330;4111;0.00037958734494704133;0.019483001435791184;0.09992063700552833;0.31004657146328407
Fidelity (MAX_ERROR);Tolerancja_1.0;330;2270;0.005000668076662214;0.07071540197624711;0.998524179254284;1.1253434438549075
Fidelity (MAX_ERROR);Tolerancja_0.01;331;4914;6.602044628877218e-06;0.002569444420274005;0.009956041208201594;0.04338783515495309
Fidelity (MAX_ERROR);Tolerancja_0.1;331;4220;0.000529975373732886;0.023021194011885786;0.09946334924991529;0.3887376442069051
Fidelity (MAX_ERROR);Tolerancja_1.0;331;2631;0.006178203924201951;0.07860155166535805;0.9999168816278825;1.3272718178571867
Fidelity (MAX_ERROR);Tolerancja_0.01;332;4872;7.584120577189976e-06;0.0027539282084306366;0.009964661572670508;0.043511672549049314
Fidelity (MAX_ERROR);Tolerancja_0.1;332;4145;0.0003281499189833908;0.018114908748966714;0.09913755013509418;0.28621297219295355
Fidelity (MAX_ERROR);Tolerancja_1.0;332;2227;0.0045696024957860215;0.06759883501796478;0.9991476828712011;1.0680519430370528
Fidelity (MAX_ERROR);Tolerancja_0.01;333;4904;7.005415807452349e-06;0.0026467746045805165;0.009968867546351845;0.04545471993113458
Fidelity (MAX_ERROR);Tolerancja_0.1;333;4222;0.00044363382146290196;0.021062616681288723;0.09912072303981923;0.3617215234753842
Fidelity (MAX_ERROR);Tolerancja_1.0;333;2365;0.006590347595639986;0.08118095586798658;0.9990136499655922;1.3941714592300762
Fidelity (MAX_ERROR);Tolerancja_0.01;334;4901;6.863664484677415e-06;0.002619859630720206;0.009944334069416527;0.039610517375546626
Fidelity (MAX_ERROR);Tolerancja_0.1;334;4259;0.0002884149902948751;0.016982785115960075;0.09974476790692033;0.256768300497071
Fidelity (MAX_ERROR);Tolerancja_1.0;334;2509;0.004345809240640586;0.06592275207119759;0.9992946674239098;0.9967077188949203
Fidelity (MAX_ERROR);Tolerancja_0.01;335;4870;7.521114279020258e-06;0.0027424650005096252;0.009871556471695797;0.03732077309238671
Fidelity (MAX_ERROR);Tolerancja_0.1;335;4071;0.0003942519024237878;0.01985577755777365;0.0992966050647941;0.27020690097006544
Fidelity (MAX_ERROR);Tolerancja_1.0;335;2088;0.0055127425692327505;0.07424784555280207;0.9996846709175724;1.0104001312540996
Fidelity (MAX_ERROR);Tolerancja_0.01;336;4909;7.154504143145274e-06;0.0026747904858409515;0.009977076761816583;0.044306489618348766
Fidelity (MAX_ERROR);Tolerancja_0.1;336;4276;0.0004423235706357075;0.02103148997659718;0.09978040043396419;0.34837550725530636
